1.08315744e-03,9.19158800e-04,9.00000000e+00,3.03739739e-01,1.54827617e-03
6.83628939e-03,1.75343175e-03,1.90000000e+01,3.40374787e-01,6.70515734e-03
3.53345067e-03,1.32763549e-03,1.40000000e+01,3.30138797e-01,4.06913399e-03
2.56451692e-05,3.28106190e-04,2.00000000e+00,2.56680370e-01,4.85752403e-05
3.58600189e-03,1.25957317e-03,1.30000000e+01,3.14645669e-01,3.18541103e-03
2.32557419e-03,1.08596620e-03,1.10000000e+01,3.13362610e-01,2.52227328e-03
3.69448763e-04,5.79428903e-04,5.00000000e+00,2.81408451e-01,4.99556843e-04
4.93962948e-03,1.60375407e-03,1.70000000e+01,3.34897754e-01,6.09569126e-03
3.39433814e-03,1.26713723e-03,1.30000000e+01,3.17243569e-01,3.61159294e-03
2.62021438e-03,1.15140885e-03,1.20000000e+01,3.22570229e-01,3.00985634e-03
5.68619316e-04,6.01594245e-04,5.00000000e+00,2.83323880e-01,6.48963624e-04
2.75138521e-03,1.08960142e-03,1.10000000e+01,3.10730949e-01,2.63273178e-03
5.15896103e-03,1.52060293e-03,1.60000000e+01,3.33333333e-01,5.84977348e-03
8.02868487e-04,7.69509337e-04,7.00000000e+00,2.83726214e-01,9.08311921e-04
1.92102204e-03,9.97003417e-04,1.00000000e+01,3.07006761e-01,1.93043954e-03
2.06796957e-03,8.98181527e-04,9.00000000e+00,3.13756281e-01,2.00982450e-03
2.47130239e-03,1.17396435e-03,1.20000000e+01,3.17042209e-01,2.88579758e-03
7.83907622e-04,6.41754943e-04,6.00000000e+00,2.95212766e-01,6.34198711e-04
4.36715882e-03,1.30656308e-03,1.40000000e+01,3.34337349e-01,3.90214854e-03
4.35458631e-03,1.48978250e-03,1.60000000e+01,3.29920740e-01,4.55795477e-03
1.31576848e-03,8.27507070e-04,8.00000000e+00,3.00631959e-01,1.44542055e-03
4.41781076e-03,1.25223379e-03,1.30000000e+01,3.24455992e-01,3.54669397e-03
3.11374566e-03,1.27979351e-03,1.30000000e+01,3.17243569e-01,3.73683036e-03
2.42883737e-03,1.16377703e-03,1.20000000e+01,3.20089715e-01,3.05303726e-03
2.26480046e-03,1.01286591e-03,1.00000000e+01,3.10055866e-01,2.34099444e-03
1.40749845e-03,8.24955109e-04,8.00000000e+00,3.04851999e-01,1.37324740e-03
1.29577010e-03,8.15901144e-04,8.00000000e+00,3.02635565e-01,1.23931724e-03
4.31630778e-03,1.32902837e-03,1.40000000e+01,3.21325185e-01,3.75629363e-03
3.23872907e-03,1.16188496e-03,1.20000000e+01,3.18761966e-01,2.84592337e-03
3.32312159e-03,1.36719597e-03,1.40000000e+01,3.18761966e-01,3.89900283e-03
6.55850244e-04,6.59494366e-04,6.00000000e+00,2.92276185e-01,7.79616244e-04
1.11503418e-03,8.20842485e-04,8.00000000e+00,3.02910855e-01,1.24398998e-03
1.81434163e-03,1.07284207e-03,1.10000000e+01,3.15839393e-01,2.43723067e-03
2.73374019e-03,1.11486193e-03,1.10000000e+01,3.05785124e-01,2.46937302e-03
2.75033307e-03,1.11532501e-03,1.10000000e+01,3.08619092e-01,2.81828029e-03
4.97544116e-03,1.41090700e-03,1.50000000e+01,3.31563226e-01,4.75133375e-03
4.18466983e-03,1.41326207e-03,1.50000000e+01,3.29485488e-01,4.46113980e-03
6.10577402e-04,5.72220013e-04,5.00000000e+00,2.88311688e-01,5.71538842e-04
1.16050804e-03,6.76353592e-04,6.00000000e+00,2.90406977e-01,9.74318673e-04
1.19524741e-03,7.42385269e-04,7.00000000e+00,2.97409943e-01,1.08221792e-03
1.13839963e-03,7.57478545e-04,7.00000000e+00,2.92361721e-01,1.11468757e-03
1.83461754e-04,5.14462945e-04,4.00000000e+00,2.67112299e-01,2.96566931e-04
1.41457106e-03,8.22238211e-04,8.00000000e+00,3.03739739e-01,1.42687718e-03
1.06102487e-03,6.80836489e-04,6.00000000e+00,2.87399310e-01,8.63177896e-04
3.47988954e-03,1.26674688e-03,1.30000000e+01,3.18355641e-01,3.33710181e-03
6.68846431e-04,6.75236868e-04,6.00000000e+00,2.88644900e-01,8.23795539e-04
2.28229513e-03,9.72981314e-04,1.00000000e+01,3.18152866e-01,1.99025969e-03
1.58060416e-03,9.09706751e-04,9.00000000e+00,3.07668617e-01,1.76615793e-03
1.55406853e-03,8.15406457e-04,8.00000000e+00,3.02360775e-01,1.24170677e-03
2.09836136e-03,9.85952864e-04,1.00000000e+01,3.15241401e-01,2.34443617e-03
4.52567493e-03,1.50068372e-03,1.60000000e+01,3.30794702e-01,4.99392086e-03
1.93269559e-03,1.06160666e-03,1.10000000e+01,3.19271333e-01,2.45997886e-03
6.36845426e-04,6.84914725e-04,6.00000000e+00,2.84615385e-01,8.09122895e-04
2.37016400e-03,1.10219712e-03,1.10000000e+01,3.11021171e-01,2.86656877e-03
1.29662300e-03,8.28301887e-04,8.00000000e+00,3.02177858e-01,1.36576168e-03
2.40965904e-03,1.01827684e-03,1.00000000e+01,3.05972435e-01,2.13050606e-03
5.26893599e-03,1.34167329e-03,1.40000000e+01,3.24455992e-01,4.04676324e-03
1.99107961e-03,1.06432713e-03,1.10000000e+01,3.18355641e-01,2.40040844e-03
1.16481713e-03,8.12792632e-04,8.00000000e+00,3.02727273e-01,1.18696536e-03
9.43873081e-04,6.95721342e-04,6.00000000e+00,2.83323880e-01,9.69779150e-04
1.44132218e-03,1.00854102e-03,1.00000000e+01,3.06159975e-01,2.05254438e-03
6.22870905e-03,1.56763049e-03,1.70000000e+01,3.38644068e-01,5.72591759e-03
1.70485773e-03,1.06083390e-03,1.10000000e+01,3.15540114e-01,2.22910803e-03
2.56729498e-03,1.15773166e-03,1.20000000e+01,3.13264346e-01,2.54788928e-03
7.10340914e-04,6.65305182e-04,6.00000000e+00,2.88561525e-01,8.55420536e-04
4.54983899e-03,1.39189905e-03,1.50000000e+01,3.29811819e-01,4.09935019e-03
2.23594995e-03,1.02272494e-03,1.00000000e+01,3.04017042e-01,2.19554457e-03
1.95556269e-03,1.00151282e-03,1.00000000e+01,3.06535747e-01,1.95215870e-03
3.52796585e-03,1.24233604e-03,1.30000000e+01,3.21739130e-01,3.26729315e-03
2.11578520e-03,9.79262371e-04,1.00000000e+01,3.14843996e-01,1.98207881e-03
8.32949549e-04,7.18634099e-04,7.00000000e+00,3.03739739e-01,8.45955888e-04
1.00480361e-03,7.30263832e-04,7.00000000e+00,3.05598042e-01,1.15308173e-03
8.92733623e-05,3.97078975e-04,3.00000000e+00,2.76348548e-01,1.54144668e-04
9.74443099e-04,8.17182862e-04,8.00000000e+00,3.00180288e-01,1.16750923e-03
3.75151759e-03,1.22832302e-03,1.30000000e+01,3.25301205e-01,3.25188032e-03
5.56948326e-04,6.00715065e-04,5.00000000e+00,2.75055066e-01,6.51779783e-04
1.96202549e-03,9.94407235e-04,1.00000000e+01,3.10924370e-01,2.18914424e-03
2.96375468e-03,1.07319636e-03,1.10000000e+01,3.18355641e-01,2.71269629e-03
4.58411027e-04,6.03852439e-04,5.00000000e+00,2.72504092e-01,4.72597444e-04
8.65332540e-04,7.33109173e-04,7.00000000e+00,2.99640072e-01,9.51933918e-04
6.00115000e-03,1.44373123e-03,1.50000000e+01,3.23196377e-01,4.67437122e-03
7.23003321e-04,7.37013771e-04,7.00000000e+00,3.01721534e-01,1.10732286e-03
1.44870940e-03,9.36796804e-04,9.00000000e+00,2.96175511e-01,1.57560579e-03
1.42762181e-03,8.15885272e-04,8.00000000e+00,3.04758999e-01,1.35939650e-03
2.06960143e-03,8.94581057e-04,9.00000000e+00,3.11700468e-01,1.78122223e-03
4.94908417e-04,5.97377088e-04,5.00000000e+00,2.76731302e-01,5.57682495e-04
1.77913370e-03,9.05380875e-04,9.00000000e+00,3.06253832e-01,1.65508824e-03
3.26408567e-03,1.15966622e-03,1.20000000e+01,3.23510363e-01,3.35394390e-03
3.85235624e-03,1.24668701e-03,1.30000000e+01,3.20706260e-01,3.17759629e-03
1.47488780e-03,7.86842577e-04,7.00000000e+00,2.93047815e-01,1.44630195e-03
2.51753858e-03,9.78230822e-04,1.00000000e+01,3.12480450e-01,1.93484076e-03
1.76778398e-03,9.03632426e-04,9.00000000e+00,3.10344828e-01,1.69583901e-03
1.10299833e-03,8.37609206e-04,8.00000000e+00,2.97942141e-01,1.37511361e-03
1.99884793e-03,1.00625713e-03,1.00000000e+01,3.09575457e-01,2.24484915e-03
5.27397988e-04,5.65826058e-04,5.00000000e+00,2.89565217e-01,5.17528113e-04
1.26502813e-03,8.63379103e-04,8.00000000e+00,2.90660460e-01,1.50938998e-03
4.81353593e-04,6.85062039e-04,6.00000000e+00,2.83083026e-01,7.34944061e-04
2.09333439e-03,1.12617808e-03,1.10000000e+01,3.02727273e-01,2.47578874e-03
2.61347184e-03,1.05857140e-03,1.10000000e+01,3.20912303e-01,2.70872138e-03
2.35752880e-04,5.06272133e-04,4.00000000e+00,2.73923773e-01,2.89439157e-04
5.26233542e-04,5.78089991e-04,5.00000000e+00,2.83243550e-01,5.83423799e-04
1.91243984e-03,9.23469492e-04,9.00000000e+00,2.99909937e-01,1.50327130e-03
3.38811184e-03,1.20649346e-03,1.20000000e+01,3.10055866e-01,3.03390833e-03
1.25982470e-03,9.12153167e-04,9.00000000e+00,3.02360775e-01,1.40915114e-03
3.62689888e-03,1.25919889e-03,1.30000000e+01,3.22570229e-01,3.59204466e-03
4.56247030e-03,1.41527992e-03,1.50000000e+01,3.29485488e-01,4.37493467e-03
8.12819470e-04,7.24902374e-04,7.00000000e+00,3.00994275e-01,8.99752966e-04
2.10942229e-03,1.16649326e-03,1.20000000e+01,3.23300971e-01,3.24687601e-03
1.23046283e-03,8.26787022e-04,8.00000000e+00,2.99460432e-01,1.20418191e-03
3.14287847e-03,1.22116526e-03,1.30000000e+01,3.25089489e-01,3.00638536e-03
5.83390679e-04,6.47197205e-04,6.00000000e+00,2.92704366e-01,6.70949045e-04
1.29099030e-03,1.03808281e-03,1.00000000e+01,2.98476247e-01,2.08734310e-03
1.08481743e-03,7.31149440e-04,7.00000000e+00,3.03094660e-01,1.09807239e-03
2.16437858e-03,9.74129047e-04,1.00000000e+01,3.15241401e-01,1.98375051e-03
2.16114217e-03,9.70044085e-04,1.00000000e+01,3.21325185e-01,2.27149233e-03
2.66553020e-03,1.16336027e-03,1.20000000e+01,3.18558673e-01,2.90759946e-03
2.23040274e-03,1.06139003e-03,1.10000000e+01,3.17243569e-01,2.47070410e-03
1.39972663e-03,8.39815178e-04,8.00000000e+00,3.00813008e-01,1.46449789e-03
4.01152289e-03,1.30706091e-03,1.40000000e+01,3.32889037e-01,4.32522184e-03
1.34254198e-03,9.07081317e-04,9.00000000e+00,3.11118032e-01,1.84265507e-03
2.84638641e-03,1.15697793e-03,1.20000000e+01,3.20397691e-01,3.03567821e-03
1.42195115e-03,9.08829859e-04,9.00000000e+00,2.98654709e-01,1.26767539e-03
2.09235393e-03,9.87576491e-04,1.00000000e+01,3.13953488e-01,2.16222852e-03
2.07403021e-03,9.86155531e-04,1.00000000e+01,3.08523780e-01,1.84060929e-03
2.56115360e-03,1.08304975e-03,1.10000000e+01,3.18152866e-01,2.68772454e-03
4.28093771e-03,1.35420732e-03,1.40000000e+01,3.21118611e-01,4.29333585e-03
2.72564550e-03,1.07505874e-03,1.10000000e+01,3.15639810e-01,2.45344473e-03
3.39696512e-03,1.17363388e-03,1.20000000e+01,3.15839393e-01,3.27406557e-03
2.59464897e-03,1.16756118e-03,1.20000000e+01,3.21946503e-01,3.16642683e-03
1.88935274e-03,9.38106778e-04,9.00000000e+00,2.97232966e-01,1.65878638e-03
1.46535159e-03,8.07257312e-04,8.00000000e+00,3.09000928e-01,1.23696184e-03
9.84696087e-04,7.33285627e-04,7.00000000e+00,2.98476247e-01,1.02323401e-03
1.07593158e-03,8.47768842e-04,8.00000000e+00,2.93996469e-01,1.29217163e-03
2.31983137e-03,1.06397201e-03,1.10000000e+01,3.14150943e-01,2.15852522e-03
3.69121256e-03,1.32691735e-03,1.40000000e+01,3.29159802e-01,4.23066300e-03
1.98171470e-03,1.09981268e-03,1.10000000e+01,3.09863524e-01,2.30538884e-03
6.00208496e-04,6.60502807e-04,6.00000000e+00,2.88062284e-01,7.26319120e-04
3.69535729e-03,1.31157885e-03,1.40000000e+01,3.30794702e-01,4.21987410e-03
1.23446717e-03,9.36831166e-04,9.00000000e+00,3.02360775e-01,1.83056765e-03
2.75416710e-03,1.07447298e-03,1.10000000e+01,3.14447592e-01,2.44548491e-03
5.26584058e-03,1.30107754e-03,1.30000000e+01,3.23196377e-01,4.33490975e-03
4.62467214e-03,1.50612478e-03,1.60000000e+01,3.32556591e-01,5.13884348e-03
3.90107112e-03,1.24286890e-03,1.30000000e+01,3.21428571e-01,3.40487627e-03
4.25264496e-05,3.16126486e-04,2.00000000e+00,2.65903647e-01,7.38283117e-05
1.97598525e-03,1.00079429e-03,1.00000000e+01,3.09479554e-01,2.27697111e-03
3.02247490e-03,1.15175833e-03,1.20000000e+01,3.20706260e-01,3.06712620e-03
3.81139302e-03,1.24949805e-03,1.30000000e+01,3.19987188e-01,3.39545742e-03
1.43179845e-03,8.40138164e-04,8.00000000e+00,2.98297999e-01,1.35916458e-03
2.52303585e-03,1.07349816e-03,1.10000000e+01,3.16339455e-01,2.50924011e-03
8.19575588e-04,7.27546604e-04,7.00000000e+00,3.02269289e-01,9.59024526e-04
4.52064613e-03,1.31644037e-03,1.40000000e+01,3.29485488e-01,3.95899679e-03
2.10782930e-03,9.92904262e-04,1.00000000e+01,3.11506080e-01,2.13408545e-03
3.05752731e-03,1.16640673e-03,1.20000000e+01,3.14052185e-01,2.58537509e-03
4.21611532e-04,5.75025864e-04,5.00000000e+00,2.84615385e-01,4.87232116e-04
1.83696228e-03,1.00671382e-03,1.00000000e+01,3.07384615e-01,2.15765261e-03
2.17183503e-03,9.91523830e-04,1.00000000e+01,3.08048104e-01,2.01525679e-03
1.96570037e-03,9.93653222e-04,1.00000000e+01,3.10441268e-01,1.96634753e-03
2.37599253e-03,9.69972054e-04,9.00000000e+00,2.94342958e-01,1.92028032e-03
2.70954779e-03,1.11932982e-03,1.10000000e+01,3.02086483e-01,2.20103802e-03
2.80152242e-03,1.05932941e-03,1.10000000e+01,3.17849189e-01,2.54809735e-03
1.20995957e-03,7.53595762e-04,7.00000000e+00,2.89901335e-01,9.67561580e-04
1.03673191e-03,7.45596061e-04,7.00000000e+00,2.95562130e-01,1.03897974e-03
2.50806878e-03,1.18169488e-03,1.20000000e+01,3.11214953e-01,2.52165262e-03
1.08575317e-03,8.97681095e-04,9.00000000e+00,3.07668617e-01,1.56350868e-03
1.05014318e-03,8.09923762e-04,8.00000000e+00,3.03555150e-01,1.15266144e-03
5.65824082e-03,1.43580740e-03,1.50000000e+01,3.27971110e-01,5.17327146e-03
2.62782599e-03,1.08038368e-03,1.10000000e+01,3.13756281e-01,2.54069622e-03
3.51449584e-03,1.28876447e-03,1.30000000e+01,3.21221865e-01,4.10660788e-03
2.30967492e-03,1.21379799e-03,1.30000000e+01,3.27219129e-01,2.94137811e-03
1.13195237e-03,8.58021722e-04,8.00000000e+00,2.89901335e-01,1.20291647e-03
1.41186272e-03,9.03843788e-04,9.00000000e+00,3.08523780e-01,1.66547532e-03
2.37075714e-03,9.97084512e-04,1.00000000e+01,3.05131338e-01,1.78445481e-03
1.32888399e-03,8.22038613e-04,8.00000000e+00,3.01903898e-01,1.38262725e-03
2.03850064e-03,9.36581651e-04,9.00000000e+00,2.99819928e-01,1.75525641e-03
4.15286584e-03,1.40340701e-03,1.50000000e+01,3.31893688e-01,4.28520109e-03
2.28498587e-03,9.76207263e-04,1.00000000e+01,3.16039228e-01,2.04801844e-03
6.36066740e-04,7.53459305e-04,7.00000000e+00,2.92105263e-01,9.73273688e-04
1.60813768e-03,8.21172631e-04,8.00000000e+00,3.02543913e-01,1.43201722e-03
2.38322472e-03,1.09356219e-03,1.10000000e+01,3.11506080e-01,2.62260206e-03
2.92879715e-03,1.22294533e-03,1.30000000e+01,3.22987391e-01,3.10128557e-03
3.82044737e-04,5.81570694e-04,5.00000000e+00,2.77963272e-01,4.90033984e-04
2.46889133e-03,1.20436543e-03,1.20000000e+01,3.09671420e-01,2.92727409e-03
3.79603210e-03,1.33958675e-03,1.40000000e+01,3.25619296e-01,4.05901477e-03
3.18624537e-03,1.16006431e-03,1.20000000e+01,3.17546090e-01,2.86001499e-03
7.02818509e-04,6.63405650e-04,6.00000000e+00,2.90153936e-01,6.84654886e-04
9.24698936e-04,8.16276448e-04,8.00000000e+00,3.05785124e-01,1.35164753e-03
1.80507152e-03,1.01240995e-03,1.00000000e+01,3.02269289e-01,2.16140886e-03
9.70049767e-04,6.69275329e-04,6.00000000e+00,2.87399310e-01,7.89584587e-04
1.62049636e-03,9.74800034e-04,9.00000000e+00,2.89817232e-01,1.86513110e-03
6.89290864e-04,6.59927134e-04,6.00000000e+00,2.86657102e-01,7.40626807e-04
1.55889223e-03,8.35618602e-04,8.00000000e+00,3.02635565e-01,1.42400773e-03
1.48815470e-03,8.51246886e-04,8.00000000e+00,2.99281007e-01,1.47472610e-03
3.84952882e-04,5.10492161e-04,4.00000000e+00,2.71319935e-01,3.77278240e-04
1.55091502e-03,8.31145259e-04,8.00000000e+00,2.99550225e-01,1.31884694e-03
6.43679255e-04,6.52005156e-04,6.00000000e+00,2.93478261e-01,7.49376741e-04
1.35522120e-03,9.89494433e-04,1.00000000e+01,3.12969925e-01,2.05811436e-03
1.10323698e-03,8.31048405e-04,8.00000000e+00,2.97321429e-01,1.31801887e-03
2.50290204e-03,1.00739342e-03,1.00000000e+01,3.08714462e-01,2.26072492e-03
1.42879395e-03,9.13202923e-04,9.00000000e+00,3.09096535e-01,1.72512680e-03
7.80124034e-04,6.64280328e-04,6.00000000e+00,2.87482014e-01,6.64182571e-04
1.56007495e-03,8.29737378e-04,8.00000000e+00,2.97764531e-01,1.38162528e-03
1.49872035e-04,4.87751550e-04,4.00000000e+00,2.77731443e-01,2.49508500e-04
2.04388575e-03,9.09293597e-04,9.00000000e+00,3.07573892e-01,1.79987680e-03
1.35298232e-03,8.17451706e-04,8.00000000e+00,3.06723979e-01,1.33276662e-03
1.75247543e-04,4.14122893e-04,3.00000000e+00,2.69562871e-01,2.28957723e-04
3.57794860e-03,1.30776791e-03,1.40000000e+01,3.29485488e-01,3.32489896e-03
3.56994998e-04,5.65765539e-04,5.00000000e+00,2.88145371e-01,4.88001795e-04
9.48402179e-04,9.23035045e-04,9.00000000e+00,3.02727273e-01,1.80851794e-03
4.16534769e-03,1.25442778e-03,1.30000000e+01,3.24140169e-01,4.07223099e-03
4.05308468e-03,1.34532186e-03,1.40000000e+01,3.23091850e-01,3.84889923e-03
1.15816459e-03,8.23182055e-04,8.00000000e+00,3.02727273e-01,1.24877061e-03
1.71355002e-03,9.88668212e-04,1.00000000e+01,3.10924370e-01,2.06832999e-03
3.09570626e-03,1.13656893e-03,1.20000000e+01,3.23091850e-01,2.71611843e-03
2.30403059e-03,1.08620684e-03,1.10000000e+01,3.14744802e-01,2.52952540e-03
6.59312958e-04,7.27932918e-04,7.00000000e+00,2.98565451e-01,8.75832365e-04
2.87056372e-03,1.06558768e-03,1.10000000e+01,3.21325185e-01,2.51238147e-03
1.06604477e-03,8.10929863e-04,8.00000000e+00,3.04109589e-01,1.23774053e-03
1.71601795e-03,1.00718949e-03,1.00000000e+01,3.07290065e-01,1.86569255e-03
1.42851866e-03,9.01994755e-04,9.00000000e+00,3.06066176e-01,1.56135526e-03
7.49420801e-04,6.66880638e-04,6.00000000e+00,2.86410550e-01,7.72949442e-04
1.65002532e-03,9.08031022e-04,9.00000000e+00,3.03924551e-01,1.52189912e-03
7.52969077e-04,6.43515800e-04,6.00000000e+00,2.96879643e-01,6.57000466e-04
4.81197979e-03,1.42243734e-03,1.50000000e+01,3.27648409e-01,4.48405146e-03
1.83837083e-03,9.90879103e-04,1.00000000e+01,3.13460935e-01,2.10149827e-03
7.85844082e-04,7.36372132e-04,7.00000000e+00,2.98654709e-01,1.01631622e-03
6.11905971e-03,1.69790962e-03,1.80000000e+01,3.31893688e-01,6.18100674e-03
1.74577714e-03,8.93327237e-04,9.00000000e+00,3.13264346e-01,1.71623157e-03
4.17945395e-03,1.39582141e-03,1.40000000e+01,3.18863709e-01,4.60502587e-03
1.81344235e-03,8.21020980e-04,8.00000000e+00,3.02177858e-01,1.39868886e-03
3.23229742e-03,1.22756328e-03,1.30000000e+01,3.28834760e-01,3.56793767e-03
9.42531289e-04,7.44799692e-04,7.00000000e+00,2.94603362e-01,9.79456047e-04
3.54385507e-03,1.16503622e-03,1.20000000e+01,3.19577735e-01,3.32672584e-03
4.17194874e-03,1.15526146e-03,1.10000000e+01,3.07573892e-01,3.22827861e-03
5.97309759e-03,1.38854053e-03,1.50000000e+01,3.33444593e-01,4.38886739e-03
2.07538648e-03,9.10725021e-04,9.00000000e+00,3.03186646e-01,1.51237402e-03
9.69593921e-04,8.20182529e-04,8.00000000e+00,3.00180288e-01,1.33813469e-03
2.23872173e-03,9.63084905e-04,1.00000000e+01,3.17849189e-01,1.86431796e-03
1.28445000e-03,8.89127742e-04,9.00000000e+00,3.10634328e-01,1.47237589e-03
2.88879301e-03,1.16934600e-03,1.20000000e+01,3.16539924e-01,3.07859536e-03
2.57256503e-03,1.15225704e-03,1.20000000e+01,3.17647059e-01,2.93748188e-03
3.00775287e-03,1.01308245e-03,1.00000000e+01,3.09863524e-01,2.29901493e-03
1.29734849e-03,8.09197435e-04,8.00000000e+00,3.01175761e-01,1.05645311e-03
1.75061116e-04,4.29323221e-04,3.00000000e+00,2.59615385e-01,1.39187896e-04
1.35428591e-03,7.59516253e-04,7.00000000e+00,2.89313640e-01,1.04598951e-03
2.74247863e-03,1.06952797e-03,1.10000000e+01,3.18558673e-01,2.81420438e-03
3.35003973e-03,1.23219290e-03,1.30000000e+01,3.24140169e-01,3.36781612e-03
7.57180630e-04,7.33413586e-04,7.00000000e+00,2.96439169e-01,8.73454359e-04
3.16698866e-04,4.83773865e-04,4.00000000e+00,2.81646462e-01,3.17794833e-04
1.93739175e-03,1.00342683e-03,1.00000000e+01,3.05411189e-01,1.77360960e-03
8.92515126e-04,7.44653597e-04,7.00000000e+00,2.94864227e-01,9.33637476e-04
1.95722985e-03,9.18209608e-04,9.00000000e+00,3.06441718e-01,1.84357328e-03
3.69525516e-03,1.31516666e-03,1.40000000e+01,3.26044386e-01,3.52199323e-03
1.97822265e-03,9.82875609e-04,1.00000000e+01,3.11992505e-01,2.06474133e-03
3.22375269e-03,1.25512064e-03,1.30000000e+01,3.21739130e-01,3.51651954e-03
1.78379105e-03,9.13552334e-04,9.00000000e+00,3.05878751e-01,1.77404315e-03
7.27747480e-04,6.11449624e-04,5.00000000e+00,2.81884876e-01,7.30281856e-04
1.20071392e-03,8.12813695e-04,8.00000000e+00,3.08619092e-01,1.34882906e-03
1.27701796e-03,8.70673285e-04,8.00000000e+00,2.94429708e-01,1.60616186e-03
2.01587205e-03,1.07111616e-03,1.10000000e+01,3.11118032e-01,2.20147098e-03
1.91126843e-04,4.21018684e-04,3.00000000e+00,2.64846235e-01,1.82423363e-04
2.09674789e-04,5.02085722e-04,4.00000000e+00,2.73399015e-01,3.18849830e-04
3.93218898e-03,1.22297985e-03,1.30000000e+01,3.32445923e-01,3.57100298e-03
1.52584479e-03,9.98551725e-04,1.00000000e+01,3.10152127e-01,2.07653561e-03
3.89434366e-03,1.18191267e-03,1.20000000e+01,3.12676056e-01,3.20602148e-03
8.81402481e-04,7.30868792e-04,7.00000000e+00,3.00270514e-01,9.16050160e-04
6.44423348e-04,6.76531809e-04,6.00000000e+00,2.83565143e-01,7.90399573e-04
1.36317221e-03,7.32691120e-04,7.00000000e+00,2.99370692e-01,1.01191674e-03
1.69390771e-03,9.23707223e-04,9.00000000e+00,3.00631959e-01,1.72818078e-03
9.39424498e-04,7.53319348e-04,7.00000000e+00,2.93392070e-01,1.02912669e-03
5.17206366e-03,1.58248853e-03,1.70000000e+01,3.33444593e-01,5.46706550e-03
4.11182900e-03,1.32729041e-03,1.40000000e+01,3.26044386e-01,3.82399313e-03
3.30586718e-03,1.14448967e-03,1.20000000e+01,3.24035031e-01,2.91226260e-03
1.21243027e-03,1.00790588e-03,1.00000000e+01,3.05224565e-01,1.83377055e-03
2.74606882e-03,1.10337376e-03,1.10000000e+01,3.09575457e-01,2.57887702e-03
2.11103298e-03,1.09605818e-03,1.10000000e+01,3.10441268e-01,2.48905009e-03
1.07179302e-03,7.64868378e-04,7.00000000e+00,2.88644900e-01,1.02180506e-03
3.72571891e-03,1.19593742e-03,1.20000000e+01,3.12285089e-01,2.98686948e-03
9.39923606e-04,7.44036311e-04,7.00000000e+00,2.92532943e-01,9.22489324e-04
4.35554373e-04,6.71174588e-04,6.00000000e+00,2.83484677e-01,5.82413207e-04
3.50254356e-03,1.22894227e-03,1.30000000e+01,3.25831703e-01,3.30140829e-03
1.28409778e-03,7.40937401e-04,7.00000000e+00,2.96967895e-01,1.10021490e-03
2.74321589e-03,1.13860056e-03,1.20000000e+01,3.24455992e-01,2.94124610e-03
1.56773477e-03,9.11237997e-04,9.00000000e+00,3.02269289e-01,1.57341544e-03
1.88009718e-03,9.17738500e-04,9.00000000e+00,3.03647416e-01,1.73689559e-03
2.61726335e-03,1.14668273e-03,1.20000000e+01,3.18558673e-01,2.62256776e-03
1.06480327e-03,8.19227860e-04,8.00000000e+00,3.01539390e-01,1.31582326e-03
2.49948207e-03,1.06787198e-03,1.10000000e+01,3.14943253e-01,2.45458793e-03
3.21780233e-03,1.26359970e-03,1.30000000e+01,3.14150943e-01,3.09642523e-03
2.15434833e-03,1.00064189e-03,1.00000000e+01,3.14843996e-01,2.41465774e-03
4.66118650e-04,5.84070399e-04,5.00000000e+00,2.81884876e-01,4.95558175e-04
1.54133089e-03,8.99711747e-04,9.00000000e+00,3.09383710e-01,1.68236335e-03
3.54404879e-03,1.22373998e-03,1.30000000e+01,3.25195312e-01,3.17808451e-03
1.88473864e-03,8.89056270e-04,9.00000000e+00,3.09671420e-01,1.44882951e-03
1.57218718e-03,9.56880318e-04,9.00000000e+00,3.00722456e-01,2.04275755e-03
3.87969858e-03,1.24190924e-03,1.30000000e+01,3.24878049e-01,3.70149380e-03
2.28990022e-03,1.09967219e-03,1.10000000e+01,3.06629834e-01,2.32883606e-03
3.61643577e-03,1.16826431e-03,1.20000000e+01,3.18660287e-01,3.14835600e-03
2.14523393e-03,1.06331047e-03,1.10000000e+01,3.18051576e-01,2.46570696e-03
1.23658156e-03,8.99986241e-04,9.00000000e+00,3.05598042e-01,1.41615503e-03
8.81163511e-04,7.34561947e-04,7.00000000e+00,3.02543913e-01,1.06906149e-03
1.98733086e-03,9.90305923e-04,1.00000000e+01,3.13953488e-01,2.04458093e-03
2.02153739e-03,1.05845749e-03,1.10000000e+01,3.18863709e-01,2.21760426e-03
7.43750765e-04,5.77263358e-04,5.00000000e+00,2.90660460e-01,6.40763270e-04
2.39968245e-03,1.07797394e-03,1.10000000e+01,3.17042209e-01,2.52430615e-03
2.41688484e-04,6.06066456e-04,5.00000000e+00,2.78118040e-01,5.40751065e-04
2.77764908e-03,1.17343962e-03,1.20000000e+01,3.17445186e-01,3.27228430e-03
2.07366968e-03,1.10261930e-03,1.10000000e+01,3.11895098e-01,2.58624621e-03
6.40821862e-04,6.89366632e-04,6.00000000e+00,2.82602546e-01,7.24123603e-04
1.32035763e-03,8.90609099e-04,9.00000000e+00,3.08809892e-01,1.41639772e-03
6.29626742e-03,1.55781559e-03,1.70000000e+01,3.38071066e-01,5.52690317e-03
4.82309156e-03,1.53794636e-03,1.60000000e+01,3.29051383e-01,5.46038607e-03
